-1.038,-0.46416,0.11801,1.5905,0,0,0,0,0
-2.3992,1.3027,-2.8645,2.0399,0,0,0,0,0
-0.43017,-1.9581,0.34508,-1.3429,0,0,0,0,0
-2.6285,1.8419,-3.0507,2.2004,0,0,0,0,0
-2.8977,-1.0869,-0.93866,-1.198,0,0,0,0,0
-1.5204,-1.6728,-0.13802,1.4001,0,0,0,0,0
1.0543,-1.564,0.062257,2.3432,0,0,0,0,0
-2.7191,1.0138,2.7583,0.47174,0,0,0,0,0
-1.38,-2.3554,-0.51384,-0.56737,0,0,0,0,0
2.7678,2.7684,0.86242,0.0048358,0,0,0,0,0
-0.33142,2.982,2.5625,1.2643,0,0,0,0,0
2.8658,-1.3835,-1.942,-2.0347,0,0,0,0,0
0.70562,0.85621,2.0752,-2.4115,0,0,0,0,0
-0.70316,0.95898,1.6597,1.5868,0,0,0,0,0
0.65429,2.3748,1.6189,1.1119,0,0,0,0,0
-1.7375,-2.3834,2.3089,2.0882,0,0,0,0,0
3.0563,2.5459,1.8249,0.12171,0,0,0,0,0
0.44001,0.93719,-0.1112,-0.33419,0,0,0,0,0
0.24317,-0.46281,-2.083,-2.3791,0,0,0,0,0
0.71809,1.4246,-2.7444,0.85213,0,0,0,0,0
-1.9407,0.23385,-1.6835,-2.3931,0,0,0,0,0
0.26561,1.7814,1.6053,-0.83356,0,0,0,0,0
-2.7326,-1.6068,-2.6208,0.27805,0,0,0,0,0
3.0909,-2.3584,-1.2256,2.3147,0,0,0,0,0
-0.21779,1.1415,0.60286,-2.3861,0,0,0,0,0
1.1687,2.6208,-1.3095,-0.65574,0,0,0,0,0
2.6003,0.573,1.9161,1.3203,0,0,0,0,0
-1.0797,-1.0963,0.93011,-2.593,0,0,0,0,0
3.1257,-0.54857,-2.5626,2.281,0,0,0,0,0
2.9464,1.1409,-1.6518,0.082022,0,0,0,0,0
-2.0993,2.6161,2.3924,1.7005,0,0,0,0,0
1.1069,-2.8681,-1.1958,2.7535,0,0,0,0,0
2.4183,0.86231,-1.7298,1.9483,0,0,0,0,0
1.574,2.0558,1.1861,0.47618,0,0,0,0,0
1.9378,2.8021,-2.261,-1.5837,0,0,0,0,0
-1.2696,-1.2123,-2.3982,-0.080059,0,0,0,0,0
2.8278,-0.96517,0.7391,-1.6519,0,0,0,0,0
0.32232,2.0179,-0.96387,-2.691,0,0,0,0,0
1.8074,-1.455,1.9964,1.9411,0,0,0,0,0
-2.6181,-1.8055,-2.9456,0.35352,0,0,0,0,0
0.73877,0.06923,-2.7038,-2.8809,0,0,0,0,0
1.4197,-2.9905,-2.5057,0.11145,0,0,0,0,0
-1.6598,-1.1599,-0.62469,0.63642,0,0,0,0,0
2.6752,-0.73389,0.83852,3.0098,0,0,0,0,0
0.65971,-2.443,-1.5225,-2.9058,0,0,0,0,0
-0.94208,-0.561,2.4686,-2.1504,0,0,0,0,0
-2.8976,1.7195,-1.6354,-2.8355,0,0,0,0,0
1.3756,-2.2356,0.35002,-1.7587,0,0,0,0,0
2.3106,0.94902,2.5252,-0.20564,0,0,0,0,0
-0.83129,-2.3093,-0.4513,3.0063,0,0,0,0,0
-2.6512,-2.2274,-2.5203,0.16747,0,0,0,0,0
1.1398,-0.017655,-1.2984,2.5378,0,0,0,0,0
1.8233,-2.4677,0.99457,-1.4153,0,0,0,0,0
-0.78476,-1.5414,-3.054,2.305,0,0,0,0,0
-0.603,-2.8413,1.1955,2.2024,0,0,0,0,0
-2.3653,-1.2408,-1.5587,2.7101,0,0,0,0,0
2.9767,1.0711,-1.9062,-0.7577,0,0,0,0,0
-2.7202,1.5053,-2.2272,0.80994,0,0,0,0,0
1.2623,-0.68327,1.2896,-1.0939,0,0,0,0,0
-0.25563,-1.9553,1.5422,2.9022,0,0,0,0,0
0.91071,1.4949,-2.4986,1.7208,0,0,0,0,0
2.8254,-2.4802,-0.29688,-2.4965,0,0,0,0,0
-2.1477,-0.32359,1.0656,-0.73332,0,0,0,0,0
-1.0222,1.5662,-0.25576,2.4302,0,0,0,0,0
-2.056,-0.63682,-0.7512,1.8328,0,0,0,0,0
1.9466,-1.4028,1.9926,0.5175,0,0,0,0,0
2.1166,2.5816,2.8774,-2.836,0,0,0,0,0
0.13875,1.2683,-0.93614,-2.8841,0,0,0,0,0
0.3031,1.4913,2.4493,-0.6463,0,0,0,0,0
-2.305,-1.3198,2.4767,2.9524,0,0,0,0,0
0.67128,-1.1343,-1.5464,2.2466,0,0,0,0,0
0.032826,2.7287,-0.11804,-0.8401,0,0,0,0,0
0.57588,1.727,-1.9214,-3.0193,0,0,0,0,0
-1.977,0.8371,0.48733,2.8391,0,0,0,0,0
2.275,-0.59621,3.0008,-2.0484,0,0,0,0,0
2.7851,-2.5607,-3.126,-2.7256,0,0,0,0,0
0.42523,-3.0563,-0.13883,-2.8315,0,0,0,0,0
1.1559,-2.266,1.7,2.4644,0,0,0,0,0
1.4764,1.5199,-1.2771,-2.4233,0,0,0,0,0
2.3875,2.5418,-0.66276,1.9219,0,0,0,0,0
-2.5675,-1.3725,2.8495,3.0177,0,0,0,0,0
2.1787,2.9234,-0.49875,2.3489,0,0,0,0,0
-2.8364,0.88373,-3.0804,2.4688,0,0,0,0,0
-1.832,-0.76334,-2.5582,1.8756,0,0,0,0,0
-2.4358,1.2086,1.3526,-2.3016,0,0,0,0,0
3.0424,-1.4755,-0.94059,2.7775,0,0,0,0,0
0.28299,-0.75654,-0.88617,0.19126,0,0,0,0,0
1.3984,-2.1459,0.16757,0.94588,0,0,0,0,0
-1.4439,1.6727,-1.2733,-1.0191,0,0,0,0,0
-1.1423,-1.141,-2.4891,-0.51544,0,0,0,0,0
0.017119,-3.0341,-2.8998,-0.82154,0,0,0,0,0
2.0906,-1.0747,-2.6643,-1.1138,0,0,0,0,0
0.080956,-0.85417,-2.792,0.070593,0,0,0,0,0
2.2341,2.6156,2.5901,1.014,0,0,0,0,0
-1.1646,-2.7952,-1.2795,0.49186,0,0,0,0,0
-0.38257,1.2627,1.9015,0.2847,0,0,0,0,0
0.73968,-1.4562,1.3853,2.209,0,0,0,0,0
0.13067,-1.6509,0.4522,-0.8703,0,0,0,0,0
-2.3603,-0.83255,0.72861,-2.232,0,0,0,0,0
0.8308,-2.2767,-1.0654,0.0117,0,0,0,0,0
3.0941,3.1054,0.56451,1.746,0,0,0,0,0
-2.885,2.2994,1.7653,0.28408,0,0,0,0,0
1.3943,-0.83882,-1.8543,-1.1168,0,0,0,0,0
-0.3413,-2.0921,3.0649,-1.2798,0,0,0,0,0
2.3461,-0.66648,0.92668,-2.9106,0,0,0,0,0
1.2769,1.0867,-1.0278,-2.0517,0,0,0,0,0
2.0365,1.4078,-2.0918,1.9363,0,0,0,0,0
-1.5057,-0.14893,1.9111,0.94216,0,0,0,0,0
-1.8288,-1.927,-2.7678,-2.2594,0,0,0,0,0
2.0828,-2.6301,-2.184,1.7983,0,0,0,0,0
-1.9053,2.1653,-0.98226,-1.5519,0,0,0,0,0
-3.1058,0.05583,-1.7635,-0.70291,0,0,0,0,0
-3.1379,-0.54467,-0.78202,1.9078,0,0,0,0,0
-2.4663,-1.42,2.5894,-0.91507,0,0,0,0,0
0.0054187,0.61273,2.9032,-2.7639,0,0,0,0,0
1.2966,0.6047,0.98633,0.8713,0,0,0,0,0
-1.5216,0.39101,1.5235,-1.7928,0,0,0,0,0
-1.3217,1.3535,-1.7068,0.86974,0,0,0,0,0
-0.61234,-0.70048,0.068931,1.7298,0,0,0,0,0
-2.8986,-1.577,2.5358,-1.9409,0,0,0,0,0
0.6589,-0.73295,2.9341,-2.1698,0,0,0,0,0
2.5682,0.94625,-2.487,1.8517,0,0,0,0,0
1.0865,-2.1267,3.0532,-0.92759,0,0,0,0,0
-0.76519,-1.2497,1.1976,0.83408,0,0,0,0,0
-1.955,2.4913,1.7276,2.8082,0,0,0,0,0
2.1207,-1.7634,2.3026,-2.0137,0,0,0,0,0
-3.0759,2.938,3.0903,0.82146,0,0,0,0,0
0.065714,-1.7405,2.7738,-1.7097,0,0,0,0,0
-1.906,1.0628,2.0573,0.62557,0,0,0,0,0
-0.098103,-0.18755,-0.44757,-0.60869,0,0,0,0,0
-2.4093,1.6199,-2.3566,0.35252,0,0,0,0,0
-0.20547,-1.339,-1.3688,-2.397,0,0,0,0,0
0.2774,-2.6989,-0.44775,1.6843,0,0,0,0,0
-2.8775,-3.0578,-0.98647,-2.8846,0,0,0,0,0
-0.43375,1.3656,-1.4549,-0.60773,0,0,0,0,0
2.1055,1.4924,-2.3929,-1.79,0,0,0,0,0
-0.037773,1.0668,-1.497,0.94568,0,0,0,0,0
-1.6764,1.151,1.4602,1.8762,0,0,0,0,0
0.98746,0.31184,1.4767,-0.69062,0,0,0,0,0
2.4396,2.9569,-0.93317,-1.4242,0,0,0,0,0
-2.7153,0.0084623,1.9455,1.0389,0,0,0,0,0
-0.19185,-2.6984,-1.347,-0.64268,0,0,0,0,0
-1.5178,0.46887,-3.0768,2.2331,0,0,0,0,0
1.5132,1.2891,1.2778,-2.513,0,0,0,0,0
-2.7112,-1.2149,-1.3548,-1.255,0,0,0,0,0
-1.4576,-2.5484,0.27363,-0.1517,0,0,0,0,0
2.42,-0.22191,0.77602,-3.0785,0,0,0,0,0
-2.3079,-3.033,1.3586,-2.617,0,0,0,0,0
-2.7673,1.2278,0.83747,-2.0167,0,0,0,0,0
-1.8976,-2.3554,-3.0936,0.36708,0,0,0,0,0
2.7878,-1.7517,2.4048,1.5376,0,0,0,0,0
-2.4611,1.9269,-1.4806,2.2001,0,0,0,0,0
2.7374,-0.25209,-1.5217,3.0611,0,0,0,0,0
1.3573,1.5165,1.2454,-2.7104,0,0,0,0,0
2.0951,-2.3721,1.0545,1.1962,0,0,0,0,0
-1.8457,1.1014,-2.8426,-3.1392,0,0,0,0,0
2.4825,2.2826,-0.41444,1.3536,0,0,0,0,0
2.6148,-0.1335,-2.7644,1.7141,0,0,0,0,0
-0.06476,3.043,-0.25938,-1.7799,0,0,0,0,0
-1.5475,0.31485,2.5661,1.3037,0,0,0,0,0
2.1245,-1.3463,0.86506,-0.031295,0,0,0,0,0
2.044,-2.062,2.649,-2.129,0,0,0,0,0
2.2073,-2.8334,-2.7557,2.1911,0,0,0,0,0
-1.6723,1.9683,-3.0603,0.95919,0,0,0,0,0
2.5009,-2.9991,0.73282,-1.0507,0,0,0,0,0
-1.0269,-0.50876,0.26407,-3.1251,0,0,0,0,0
2.2691,2.4923,-0.92322,-2.9247,0,0,0,0,0
-1.0464,2.8194,-2.9113,0.91983,0,0,0,0,0
-2.3508,-2.8366,-2.7788,-3.1328,0,0,0,0,0
-1.4524,-1.093,-1.9226,1.5382,0,0,0,0,0
2.5235,-0.64451,2.1127,2.6888,0,0,0,0,0
2.4324,2.1339,1.3142,-2.219,0,0,0,0,0
1.2495,2.6209,0.11577,-1.7775,0,0,0,0,0
1.8809,-2.9038,-2.8611,0.83238,0,0,0,0,0
2.194,2.4155,1.7665,1.714,0,0,0,0,0
2.1334,0.58026,-0.49414,-1.2179,0,0,0,0,0
0.68781,-0.33054,-1.6439,-0.55872,0,0,0,0,0
-2.6117,1.8574,-0.20154,-1.2501,0,0,0,0,0
1.5501,1.0347,1.1199,-0.57267,0,0,0,0,0
-2.8906,-0.00021366,2.2583,2.5095,0,0,0,0,0
-2.7662,0.37054,2.2316,-2.559,0,0,0,0,0
0.47454,0.30438,0.36218,-2.3599,0,0,0,0,0
-2.3262,-1.6675,-0.75726,-3.0775,0,0,0,0,0
0.053367,-0.9306,-0.46103,-1.4208,0,0,0,0,0
-0.064015,-0.34442,0.45462,2.7701,0,0,0,0,0
-2.6578,-2.3178,-1.5191,-0.093418,0,0,0,0,0
-2.6639,0.80558,-0.5651,1.6668,0,0,0,0,0
-1.7393,-1.484,0.962,-0.23682,0,0,0,0,0
-0.43859,-2.7817,0.53935,0.11015,0,0,0,0,0
1.7387,2.4225,-2.1733,2.6333,0,0,0,0,0
-1.8791,0.45037,-1.7679,-0.50892,0,0,0,0,0
1.5655,-1.3874,-0.015211,2.5332,0,0,0,0,0
-2.586,1.4372,2.1732,1.715,0,0,0,0,0
-2.0933,-1.6793,0.21369,2.8199,0,0,0,0,0
-1.3715,1.6492,2.5448,0.23259,0,0,0,0,0
-2.027,-0.22654,2.5098,-0.801,0,0,0,0,0
2.7578,0.64408,-2.9539,-2.162,0,0,0,0,0
-2.7123,-0.31608,-0.45791,-2.9481,0,0,0,0,0
-1.0336,1.86,-2.8185,-1.8864,0,0,0,0,0
1.2601,-1.1609,-0.63174,2.0567,0,0,0,0,0
1.7782,-0.30338,1.9016,-1.7904,0,0,0,0,0
-0.84634,-0.79968,1.8732,-0.10224,0,0,0,0,0
-0.071693,-0.71139,2.2307,-0.62936,0,0,0,0,0
0.48058,-0.86861,2.5862,-2.239,0,0,0,0,0
0.26672,-2.5517,0.51942,1.0667,0,0,0,0,0
2.2103,1.607,2.7286,1.7495,0,0,0,0,0
3.1075,1.5809,0.0434,-2.9758,0,0,0,0,0
0.91733,2.1577,2.7038,2.228,0,0,0,0,0
2.2994,-1.2146,-2.7505,-0.22127,0,0,0,0,0
2.3772,-1.008,2.5214,-1.6292,0,0,0,0,0
2.3162,-0.011901,0.5474,-2.0219,0,0,0,0,0
-1.1304,2.523,0.56313,3.123,0,0,0,0,0
2.6809,1.2559,2.435,1.7408,0,0,0,0,0
0.43443,-2.161,1.0634,-1.0545,0,0,0,0,0
1.5136,-1.1331,-1.9219,-1.4873,0,0,0,0,0
-1.5174,1.5374,0.36109,-2.3812,0,0,0,0,0
1.3549,-1.9322,0.17235,-0.74147,0,0,0,0,0
1.7794,0.53168,-1.0534,2.7867,0,0,0,0,0
-0.79125,-2.7169,-0.41691,-0.99744,0,0,0,0,0
2.2143,0.049762,-2.7849,-2.1698,0,0,0,0,0
-2.4879,-0.10272,2.5698,-2.6184,0,0,0,0,0
-1.7633,-0.11498,-3.0833,-2.7603,0,0,0,0,0
2.7074,1.0432,-2.1373,-1.1376,0,0,0,0,0
-2.8464,-0.27101,-2.1356,-2.4078,0,0,0,0,0
0.73499,2.9663,0.3858,1.7311,0,0,0,0,0
3.1313,-1.5352,-1.7522,0.68162,0,0,0,0,0
3.0029,1.5798,-1.0725,-3.1234,0,0,0,0,0
-2.6814,1.4167,0.70393,-0.8308,0,0,0,0,0
2.4713,2.6958,-0.36883,3.0304,0,0,0,0,0
0.063826,-2.9022,-0.71266,0.63915,0,0,0,0,0
-2.7578,-1.1909,0.5725,0.2549,0,0,0,0,0
-0.66801,-1.8994,3.101,1.0678,0,0,0,0,0
1.5232,-1.6766,0.63479,-1.4814,0,0,0,0,0
1.572,0.32946,1.9443,1.1925,0,0,0,0,0
1.385,-2.8961,-1.1901,1.3196,0,0,0,0,0
-0.65081,1.9018,-1.1639,3.1027,0,0,0,0,0
-0.53213,-2.1471,-2.6036,1.2199,0,0,0,0,0
-0.48491,-1.0064,0.72629,2.4685,0,0,0,0,0
-3.0885,1.8454,1.1491,1.346,0,0,0,0,0
0.89045,1.1285,-1.8728,1.1865,0,0,0,0,0
-2.9454,-0.13778,1.75,1.3821,0,0,0,0,0
2.3828,-1.8213,-1.1996,1.155,0,0,0,0,0
-0.68881,0.28509,-2.689,1.522,0,0,0,0,0
0.27807,-1.58,-0.79616,-1.1971,0,0,0,0,0
-3.0711,1.3525,-1.3595,-1.7457,0,0,0,0,0
1.1262,-2.0852,1.2234,2.8571,0,0,0,0,0
-0.96278,0.86213,-1.3505,-2.0245,0,0,0,0,0
-1.4849,-1.8712,-1.1536,1.7971,0,0,0,0,0
-1.7966,1.0291,1.9009,-2.5784,0,0,0,0,0
0.55261,0.28682,1.7135,-1.1933,0,0,0,0,0
2.8867,-2.1532,-1.5812,1.3427,0,0,0,0,0
-3.0551,-1.6126,-1.3702,-2.0296,0,0,0,0,0
0.065275,-3.1363,1.0708,-1.7622,0,0,0,0,0
-1.4476,1.8735,2.7375,3.0551,0,0,0,0,0
-1.4231,-2.4107,1.1836,-1.0075,0,0,0,0,0
2.7517,1.9553,-2.3072,1.9583,0,0,0,0,0
-2.8477,-0.56224,0.66276,1.8617,0,0,0,0,0
2.5274,-1.3654,1.4384,1.3773,0,0,0,0,0
2.0976,0.76908,-2.4499,-2.5792,0,0,0,0,0
-1.3917,-0.35287,-2.2129,0.83595,0,0,0,0,0
1.3752,0.17607,1.0264,2.8266,0,0,0,0,0
-1.7596,0.88468,3.0355,-2.0214,0,0,0,0,0
1.2929,2.447,2.008,-1.8969,0,0,0,0,0
1.0222,1.5728,2.2129,2.3703,0,0,0,0,0
-2.8393,-1.5092,-1.8183,1.1449,0,0,0,0,0
0.77599,1.9294,-2.5206,-2.7553,0,0,0,0,0
-1.6553,1.1776,2.5251,-1.2674,0,0,0,0,0
0.48787,0.22876,-1.0429,-1.8484,0,0,0,0,0
-0.18613,-0.57084,1.6422,-2.89,0,0,0,0,0
0.27734,-0.91285,-1.7933,0.67386,0,0,0,0,0
1.7029,0.28064,-1.5891,1.1446,0,0,0,0,0
1.1353,0.8015,-1.4275,2.5034,0,0,0,0,0
-0.42259,0.12671,-2.0231,0.4637,0,0,0,0,0
0.88538,2.1418,3.0704,-0.37428,0,0,0,0,0
-0.7467,-0.6179,-1.3456,2.7716,0,0,0,0,0
1.0479,-1.3635,-0.17354,0.11108,0,0,0,0,0
1.9268,-0.25156,2.7031,1.9124,0,0,0,0,0
2.9412,1.9284,0.63194,1.4614,0,0,0,0,0
0.3232,1.4119,-1.1613,0.54663,0,0,0,0,0
-1.3087,1.2605,-1.2039,-1.0269,0,0,0,0,0
-2.4496,0.01622,0.084241,-0.20251,0,0,0,0,0
1.7698,-0.1719,-0.093339,1.823,0,0,0,0,0
-2.0849,1.7194,2.3171,0.044,0,0,0,0,0
0.3413,-0.13439,-0.93735,-1.913,0,0,0,0,0
-2.9594,1.672,-1.3921,-1.678,0,0,0,0,0
2.2436,-0.031968,-1.2082,-0.22959,0,0,0,0,0
-2.8805,0.87603,2.8862,0.40995,0,0,0,0,0
1.92,-0.087719,3.0761,2.8929,0,0,0,0,0
0.045865,0.9381,3.0985,-0.89439,0,0,0,0,0
-2.2898,-2.6545,2.3712,-2.6844,0,0,0,0,0
-2.4007,0.40968,-1.5689,-3.0576,0,0,0,0,0
-2.3815,0.61375,-1.3741,-2.4889,0,0,0,0,0
-1.4389,2.3056,1.8524,-2.2791,0,0,0,0,0
-2.5352,0.51689,0.038686,0.44923,0,0,0,0,0
2.8812,0.61236,1.693,-2.9654,0,0,0,0,0
-1.303,-2.5244,-1.1351,1.6023,0,0,0,0,0
-2.2608,-1.3023,1.7732,0.9334,0,0,0,0,0
0.21329,-1.1577,-2.7648,1.8155,0,0,0,0,0
2.3418,-2.1115,-2.2783,-1.697,0,0,0,0,0
-0.021024,1.6559,-0.61614,0.12602,0,0,0,0,0
-1.3607,-0.78658,-1.0959,-1.1158,0,0,0,0,0
-1.6148,-1.1847,0.08771,-0.63106,0,0,0,0,0
1.2447,2.8045,-2.6823,-2.8547,0,0,0,0,0
-2.4141,1.4697,1.1545,-2.2659,0,0,0,0,0
-2.195,-2.698,1.5268,1.8457,0,0,0,0,0
-2.6275,0.7961,-0.39242,-2.0024,0,0,0,0,0
-0.32544,-2.6419,-2.1215,-1.0911,0,0,0,0,0
-2.6048,2.7633,-1.5981,-1.9954,0,0,0,0,0
-0.63462,0.80604,-0.63954,-1.4527,0,0,0,0,0
1.552,-1.0238,2.7421,-0.66171,0,0,0,0,0
2.2038,2.0532,-0.97968,-0.99317,0,0,0,0,0
-0.40738,-0.022317,-1.0553,0.073265,0,0,0,0,0
1.3278,-1.2798,2.7782,-1.5784,0,0,0,0,0
-0.49145,0.23443,-0.99421,0.26477,0,0,0,0,0
2.9639,1.7385,0.025874,2.6698,0,0,0,0,0
-1.312,-2.4819,-2.0204,-2.8612,0,0,0,0,0
-2.5081,2.6577,-0.26304,-1.6737,0,0,0,0,0
0.0090613,-0.44532,1.127,-1.4925,0,0,0,0,0
1.2763,1.2031,-1.6762,-1.4643,0,0,0,0,0
-1.0101,1.6576,2.4767,-0.069951,0,0,0,0,0
-0.1535,0.4286,2.7901,-2.9163,0,0,0,0,0
1.1542,-2.2604,2.0455,-0.57427,0,0,0,0,0
-0.85585,-2.7495,-1.1156,1.2167,0,0,0,0,0
0.84971,2.2887,1.4538,-1.56,0,0,0,0,0
-0.28123,1.7283,-0.8747,-2.2947,0,0,0,0,0
1.5235,-1.4079,2.1698,2.8355,0,0,0,0,0
0.78358,2.9226,-1.4713,-2.2227,0,0,0,0,0
1.1886,2.1171,-0.94489,1.9248,0,0,0,0,0
2.2787,1.6146,-1.9262,0.79658,0,0,0,0,0
-2.7128,-1.6725,-3.1167,3.0975,0,0,0,0,0
-0.48044,0.24745,0.77771,-2.9595,0,0,0,0,0
2.0107,0.040239,2.6351,-0.88959,0,0,0,0,0
-1.488,0.71079,2.6394,-2.8505,0,0,0,0,0
-0.50242,1.1895,-0.56059,-3.0705,0,0,0,0,0
-2.0595,-0.069747,1.9172,1.336,0,0,0,0,0
1.0214,-2.4407,-1.5593,0.53949,0,0,0,0,0
0.53806,-2.1846,-3.0633,-1.305,0,0,0,0,0
-0.5845,1.0157,-1.8019,2.7533,0,0,0,0,0
-1.6625,1.478,2.2059,-0.70887,0,0,0,0,0
-2.385,0.33388,2.8317,3.0797,0,0,0,0,0
-1.2856,2.7216,1.6109,-2.7515,0,0,0,0,0
-1.2102,2.9375,-1.4127,2.6364,0,0,0,0,0
2.3218,2.973,2.8174,0.60171,0,0,0,0,0
-2.4912,-0.70603,-0.6975,0.76399,0,0,0,0,0
-1.6848,2.2099,-3.1198,0.3832,0,0,0,0,0
2.3438,-0.38854,1.5051,1.1308,0,0,0,0,0
2.9152,-1.1237,-1.3336,-0.42953,0,0,0,0,0
-0.80441,-2.7058,0.090203,-0.27537,0,0,0,0,0
-0.11228,-0.71936,1.9473,1.8564,0,0,0,0,0
-0.98951,2.6091,-2.6854,-0.47829,0,0,0,0,0
0.24737,0.44139,-1.628,0.66271,0,0,0,0,0
2.2459,-0.61611,1.014,1.3156,0,0,0,0,0
0.21158,-2.9375,-1.4795,1.7314,0,0,0,0,0
-3.0345,-0.56211,-1.9135,2.9111,0,0,0,0,0
1.4706,0.0083489,2.3999,0.11007,0,0,0,0,0
-1.4833,-2.9487,1.6157,-0.69318,0,0,0,0,0
2.8613,-1.6168,1.1208,0.62102,0,0,0,0,0
-0.0049393,-0.60586,0.75211,-2.2818,0,0,0,0,0
2.8456,0.83541,1.1319,2.3166,0,0,0,0,0
1.717,-0.29437,1.4427,-3.0954,0,0,0,0,0
1.2722,2.4672,2.8983,0.11186,0,0,0,0,0
-2.0834,-2.7825,-0.34142,0.17062,0,0,0,0,0
2.3878,-0.1042,2.1852,-0.10551,0,0,0,0,0
2.0775,2.6286,-0.67747,1.4808,0,0,0,0,0
-2.7896,1.8662,0.57084,-1.7314,0,0,0,0,0
0.85667,1.5494,0.56734,-1.8754,0,0,0,0,0
-0.27834,-0.062626,1.0759,-2.3509,0,0,0,0,0
-1.2046,0.21096,-1.0452,-1.9128,0,0,0,0,0
-0.11969,-1.0081,-1.3803,1.3159,0,0,0,0,0
1.0722,-2.1136,-2.2506,-2.9726,0,0,0,0,0
-1.791,-0.64374,-1.044,0.28516,0,0,0,0,0
-1.3514,-2.8271,1.7273,-2.3273,0,0,0,0,0
-0.81937,-1.6251,0.25167,0.34206,0,0,0,0,0
1.7339,-0.74076,2.8058,0.12765,0,0,0,0,0
0.54327,2.9877,2.7521,-0.44207,0,0,0,0,0
-1.8393,-2.8744,-1.5064,-1.0094,0,0,0,0,0
-0.59857,-0.87573,-0.78912,3.0908,0,0,0,0,0
2.1781,3.124,2.6295,-0.4355,0,0,0,0,0
-1.1873,-2.3489,-0.58587,2.27,0,0,0,0,0
3.0518,0.22812,-3.0928,-1.3045,0,0,0,0,0
1.8026,-2.5761,1.0805,2.9382,0,0,0,0,0
1.5847,-2.8677,-1.7659,0.40543,0,0,0,0,0
1.348,3.12,2.7518,2.2881,0,0,0,0,0
-1.8955,1.5449,2.6863,-2.6988,0,0,0,0,0
-2.8453,-1.3468,0.46847,-1.9087,0,0,0,0,0
-1.4055,1.2974,0.29078,-1.6056,0,0,0,0,0
-2.4048,-0.50442,2.7138,0.57707,0,0,0,0,0
2.9297,-1.7445,2.0255,-1.704,0,0,0,0,0
-1.6102,2.2323,2.0125,3.0572,0,0,0,0,0
1.2442,1.3088,-3.0878,-0.90225,0,0,0,0,0
-1.9304,-2.5721,-1.2213,3.0214,0,0,0,0,0
-1.0836,-2.0062,-2.8845,-2.2618,0,0,0,0,0
2.3312,-2.3142,2.2632,2.5112,0,0,0,0,0
0.35655,2.2582,-1.9098,0.68985,0,0,0,0,0
2.8181,-2.0072,0.25827,0.43939,0,0,0,0,0
-1.9078,-1.1775,0.81721,1.2427,0,0,0,0,0
-2.1575,0.93609,1.1581,2.986,0,0,0,0,0
-0.15215,0.63931,-1.4153,-1.0965,0,0,0,0,0
0.40993,2.8157,3.0584,0.89149,0,0,0,0,0
-2.8303,1.9145,-2.3667,0.60108,0,0,0,0,0
-3.0746,-0.2823,1.173,-2.5258,0,0,0,0,0
-2.4563,-1.1127,-2.5047,0.19661,0,0,0,0,0
2.1413,-2.7988,-2.7626,-0.15306,0,0,0,0,0
0.16568,0.7938,-1.7438,-2.0725,0,0,0,0,0
0.96888,0.58242,-0.1422,1.1192,0,0,0,0,0
3.1052,-2.2252,-1.2551,-0.12985,0,0,0,0,0
-1.3284,0.04026,1.3781,-0.30593,0,0,0,0,0
0.83516,-0.6695,0.59044,-1.9909,0,0,0,0,0
0.28019,-0.41265,-2.7031,2.2729,0,0,0,0,0
2.7087,-1.805,-2.2402,-2.3843,0,0,0,0,0
-0.14686,0.15838,-1.6784,-3.1389,0,0,0,0,0
-1.4169,0.56497,-2.8801,-1.35,0,0,0,0,0
1.2052,-0.42248,2.2662,-1.782,0,0,0,0,0
0.65407,3.1149,-1.2152,-3.1054,0,0,0,0,0
2.6137,1.6052,2.8425,2.1612,0,0,0,0,0
-2.2026,1.3108,-0.70266,3.0989,0,0,0,0,0
-0.90465,1.9469,-1.8162,2.9144,0,0,0,0,0
-0.30304,2.0488,-2.8969,-0.55126,0,0,0,0,0
-0.13755,-2.7366,-1.7106,-1.6177,0,0,0,0,0
0.49869,1.2309,0.67182,1.6454,0,0,0,0,0
-2.5483,-0.20238,0.92164,-0.59674,0,0,0,0,0
0.27707,1.0468,1.4343,-0.2277,0,0,0,0,0
0.40698,-2.9523,-1.1431,2.686,0,0,0,0,0
0.47863,-1.3275,-2.0059,-0.63923,0,0,0,0,0
2.8433,2.2013,3.0855,2.947,0,0,0,0,0
-3.0992,1.8209,-1.1653,0.72039,0,0,0,0,0
2.8965,2.0818,2.524,-2.2551,0,0,0,0,0
-1.8416,-2.3976,-2.3959,-1.7751,0,0,0,0,0
3.1095,2.5023,-1.5892,0.77341,0,0,0,0,0
-0.33736,-0.20927,0.69621,1.4792,0,0,0,0,0
0.89783,-1.2888,2.8739,-2.0634,0,0,0,0,0
-2.3798,-1.3036,-2.7865,-2.7644,0,0,0,0,0
0.25018,0.78183,2.3191,-1.2331,0,0,0,0,0
-2.1171,1.9888,3.0948,1.8285,0,0,0,0,0
-2.0669,-0.5317,2.6672,2.1405,0,0,0,0,0
-3.0264,-1.5651,1.8708,-1.2736,0,0,0,0,0
1.3278,-0.66127,-1.7456,-1.4935,0,0,0,0,0
-1.3919,3.0766,0.27835,-0.44597,0,0,0,0,0
1.8342,-2.1812,3.1416,0.59022,0,0,0,0,0
-0.17263,0.47286,-1.7276,-2.1534,0,0,0,0,0
2.0944,0.84961,1.6361,1.645,0,0,0,0,0
